8.057633805519055059e+00,2.579083501849211757e+00,0.000000000000000000e+00
6.695688037043132645e+00,3.961124809306299177e+00,1.000000000000000000e+00
6.030062686729575905e-01,7.376970987596372709e+00,0.000000000000000000e+00
9.129695792939656940e+00,9.586286222145808722e+00,0.000000000000000000e+00
7.281342921053024497e-01,8.047668245436454981e+00,0.000000000000000000e+00
8.506027139046490326e-01,1.049095801618450396e+00,0.000000000000000000e+00
5.776089154998741648e+00,3.461121038215114964e+00,0.000000000000000000e+00
8.647484091142526808e+00,7.945530993055527347e-01,0.000000000000000000e+00
3.138404711816753512e+00,1.326690862946277027e+00,0.000000000000000000e+00
8.192508227861548420e+00,4.877063634451412888e+00,1.000000000000000000e+00
3.163084365653352492e+00,9.474669912141531203e-01,0.000000000000000000e+00
7.898016745580870079e+00,1.820463863113124248e+00,0.000000000000000000e+00
1.548577367963396290e+00,9.889355559637877491e+00,0.000000000000000000e+00
7.570254645718472730e+00,7.109071969243098366e+00,0.000000000000000000e+00
4.535106509128933538e+00,2.901602760768373646e+00,0.000000000000000000e+00
1.863733274951063779e+00,8.506184266734317490e+00,0.000000000000000000e+00
5.057636668819326609e+00,7.153512384957759096e+00,0.000000000000000000e+00
5.771407159042018620e+00,5.513349075012676792e+00,1.000000000000000000e+00
2.814043842864032641e+00,6.761342451807057508e+00,0.000000000000000000e+00
5.294843801408843920e-01,5.805351100818457510e+00,0.000000000000000000e+00
3.083320430935188039e+00,1.810514259866570219e+00,0.000000000000000000e+00
8.068670877143027553e+00,8.997301068479256259e+00,0.000000000000000000e+00
6.663030901080809087e+00,7.814825206752066045e+00,0.000000000000000000e+00
5.251939521468736771e+00,3.390388421104874261e+00,0.000000000000000000e+00
5.025870643224029877e+00,2.366112469054695300e+00,0.000000000000000000e+00
1.574378963992494329e+00,8.220064436318841317e+00,0.000000000000000000e+00
7.113260572826428429e+00,7.742371246975789489e+00,0.000000000000000000e+00
6.953319568705859766e+00,1.711473712562857630e+00,0.000000000000000000e+00
7.638919020527086268e+00,3.747472270353543244e+00,1.000000000000000000e+00
1.646125391469646093e+00,8.999603710902890796e+00,0.000000000000000000e+00
3.236599805537522023e+00,5.941036345196247126e+00,1.000000000000000000e+00
1.667762318995187343e+00,4.955080945000391424e+00,1.000000000000000000e+00
3.350817615612355027e+00,2.657856460468035475e+00,0.000000000000000000e+00
3.905655145922233284e+00,3.432216749867349481e+00,0.000000000000000000e+00
9.273818082681389185e+00,9.086156660354966164e+00,0.000000000000000000e+00
2.454100940594876601e+00,9.882606575123109582e-01,0.000000000000000000e+00
5.307451034565716874e+00,7.130239340528909509e+00,0.000000000000000000e+00
3.393241336145361942e+00,9.660307217725828011e+00,0.000000000000000000e+00
6.344152193962574238e+00,4.756707263246179096e+00,1.000000000000000000e+00
3.738485029535559612e+00,5.682726114236662518e+00,1.000000000000000000e+00
1.643117200766730512e-01,2.846689188706329254e+00,0.000000000000000000e+00
1.667368392054642268e+00,6.393210427441364807e-01,0.000000000000000000e+00
2.669598442213816369e-02,5.789941296252646197e+00,0.000000000000000000e+00
1.648315841045867591e+00,7.098300108349996584e+00,0.000000000000000000e+00
6.393363647628652835e+00,7.841108611767952041e+00,0.000000000000000000e+00
7.875960897273585282e+00,5.397178531088594688e+00,1.000000000000000000e+00
2.039099660434244843e+00,2.501517920729114941e+00,0.000000000000000000e+00
5.183857253849875946e+00,1.611681152122867999e+00,0.000000000000000000e+00
3.703754898182709532e-01,6.811508403967325709e-01,0.000000000000000000e+00
5.246310342424090223e+00,8.415393729312341975e+00,0.000000000000000000e+00
1.643826834580809360e+00,4.951032249306525301e+00,1.000000000000000000e+00
9.751670226390769969e+00,9.205454988666147642e+00,0.000000000000000000e+00
8.749246642498626159e+00,5.505146622542937074e+00,1.000000000000000000e+00
1.274976220712065178e+00,3.283027005220159111e+00,0.000000000000000000e+00
5.710249373486110613e+00,8.514560817386939817e+00,0.000000000000000000e+00
3.887524592868187856e+00,4.899135585678528138e+00,1.000000000000000000e+00
2.384394534650509101e+00,1.936323081813554614e+00,0.000000000000000000e+00
8.213282129660257169e+00,5.094859357872081773e+00,1.000000000000000000e+00
1.948186680285382000e+00,4.822999872996116544e+00,1.000000000000000000e+00
6.502016870235999946e+00,9.279841173324038905e+00,0.000000000000000000e+00
9.987297643053722140e+00,9.234991756039805821e+00,0.000000000000000000e+00
5.359820596801112558e-01,2.362601766232193867e+00,0.000000000000000000e+00
2.295967843513672335e+00,5.161647538198407048e+00,1.000000000000000000e+00
8.804804523806919470e-01,8.622708508899846080e+00,0.000000000000000000e+00
8.317309052372451106e+00,9.039939964345327539e+00,0.000000000000000000e+00
2.485633957546323991e+00,7.130786584199144684e-01,0.000000000000000000e+00
3.792306533390687129e+00,4.988301300873718702e+00,1.000000000000000000e+00
9.634561998838591990e+00,9.543877442258143162e+00,0.000000000000000000e+00
8.053112616921394462e+00,2.620149773212567812e+00,0.000000000000000000e+00
7.516405460845432263e-01,8.814315379991384702e+00,0.000000000000000000e+00
9.899638154206426677e+00,9.906811310873880672e+00,0.000000000000000000e+00
1.882562142620487489e+00,3.085485701004753167e-02,0.000000000000000000e+00
9.129453697360332853e+00,5.463735995267207990e+00,0.000000000000000000e+00
8.206091619228244483e+00,2.136336731712114911e+00,0.000000000000000000e+00
7.001337148269589861e+00,1.742390938682216728e+00,0.000000000000000000e+00
9.991561660331406358e+00,6.411408552897041702e+00,0.000000000000000000e+00
5.285154065997762274e+00,1.197445039851320336e+00,0.000000000000000000e+00
5.070329007467214488e+00,1.998518802184792165e+00,0.000000000000000000e+00
4.379642958701931654e+00,4.109016536260668317e+00,0.000000000000000000e+00
6.475892356985815113e+00,4.476225983030573730e+00,1.000000000000000000e+00
8.855440946777559219e+00,6.892864465178533351e+00,0.000000000000000000e+00
3.458153941104180618e+00,7.726461675666524087e+00,0.000000000000000000e+00
2.680960025500555233e+00,2.090380610851400256e+00,0.000000000000000000e+00
8.448191988646181372e+00,5.959102741373793144e+00,1.000000000000000000e+00
4.110786627839750906e+00,7.389675333966424731e+00,0.000000000000000000e+00
8.206175545806900118e+00,5.902378631607485104e+00,1.000000000000000000e+00
2.602919998278974134e-01,9.509943616397990240e+00,0.000000000000000000e+00
6.790849858824776319e+00,1.089069172252591367e+00,0.000000000000000000e+00
5.402811730164670756e+00,9.675535746658921354e+00,0.000000000000000000e+00
9.821282142273102256e-01,5.286614406090043516e+00,0.000000000000000000e+00
9.724863493684104299e+00,3.448185090813116194e-01,0.000000000000000000e+00
4.595990981133994069e+00,6.620230190550002725e-01,0.000000000000000000e+00
2.670961794103444475e+00,4.187884156552534876e-01,0.000000000000000000e+00
8.792245127725276888e+00,3.026669651917678117e+00,0.000000000000000000e+00
7.403054675851725719e+00,3.400617568973567373e+00,0.000000000000000000e+00
3.645480455311502777e+00,4.088598051996815919e+00,1.000000000000000000e+00
2.917495792667045507e+00,3.872062121308039728e-01,0.000000000000000000e+00
7.193271464396630677e+00,8.833920572080421252e+00,0.000000000000000000e+00
2.454068359920244191e+00,2.271910033556424402e+00,0.000000000000000000e+00
8.985188836601061269e+00,6.215510627787948827e+00,0.000000000000000000e+00
1.074442859553732532e+00,7.029988419878713479e+00,0.000000000000000000e+00
8.285509142183274278e+00,9.812364080888139384e+00,0.000000000000000000e+00
1.855037754100508085e+00,5.574405436253488055e+00,1.000000000000000000e+00
6.838335718546712627e+00,7.808533790788592555e+00,0.000000000000000000e+00
9.798304054088642800e+00,1.395251301291917656e+00,0.000000000000000000e+00
8.306705233218891760e-01,9.877294827737001626e+00,0.000000000000000000e+00
4.495786015278461001e+00,7.711659396570627045e+00,0.000000000000000000e+00
8.310780632122460432e+00,4.585029719170245599e+00,1.000000000000000000e+00
9.484107818147400337e+00,3.123181658798472871e+00,0.000000000000000000e+00
1.726501657902103082e+00,6.814398500508330514e+00,0.000000000000000000e+00
3.443345030553413011e+00,7.726884239008758648e+00,0.000000000000000000e+00
1.456644348360260910e+00,2.146758815185468627e+00,0.000000000000000000e+00
3.770164090230331055e+00,6.185666400758082162e+00,0.000000000000000000e+00
8.353538401955390214e+00,4.611440703996912305e+00,1.000000000000000000e+00
5.575030745852787462e+00,8.263036965673189016e+00,0.000000000000000000e+00
4.294072056464306897e+00,7.338542904803521338e+00,0.000000000000000000e+00
6.638758067628713899e-01,9.770269408891532947e+00,0.000000000000000000e+00
6.904862610146926372e+00,1.001712500989714316e+00,0.000000000000000000e+00
3.507662402915498134e+00,3.382924156933206028e+00,0.000000000000000000e+00
1.645640524972042940e+00,3.616050858638315546e+00,0.000000000000000000e+00
2.168101790455045919e+00,2.584927469274128420e+00,0.000000000000000000e+00
4.028597935938314833e+00,5.058428915993528285e+00,1.000000000000000000e+00
7.701721023417834822e+00,1.472428226582945809e+00,0.000000000000000000e+00
5.994635025394448036e+00,4.254738461841929720e+00,1.000000000000000000e+00
3.389834804225608789e+00,6.070051671238561930e+00,1.000000000000000000e+00
5.914858570766954315e+00,6.002214377391945632e+00,0.000000000000000000e+00
3.228656246263814644e+00,5.728124319503348438e+00,1.000000000000000000e+00
4.575332943956135878e+00,2.412175111311820608e-01,0.000000000000000000e+00
3.489625628539081426e+00,5.541690034090621886e+00,1.000000000000000000e+00
2.572168542765336241e+00,5.316752604535013305e-02,0.000000000000000000e+00
6.238574457829763276e+00,6.089769516527965276e-01,0.000000000000000000e+00
3.433079265158466065e+00,1.446306780122706970e+00,0.000000000000000000e+00
4.179039774316311906e+00,4.116460177584046143e+00,0.000000000000000000e+00
4.150188244604113841e-01,4.274423260219640142e+00,0.000000000000000000e+00
7.726350122495075468e+00,4.366495027136707563e-02,0.000000000000000000e+00
2.808632907098286502e+00,3.079332310623009938e+00,0.000000000000000000e+00
8.843578346453440986e+00,3.318149722089350995e+00,0.000000000000000000e+00
3.249088260362424929e+00,1.314193617328189845e+00,0.000000000000000000e+00
7.931681566954447149e+00,9.875620851978915482e+00,0.000000000000000000e+00
6.551911576913670210e+00,7.710980090468165571e+00,0.000000000000000000e+00
9.412267726840284343e-01,2.544226455523942221e+00,0.000000000000000000e+00
9.344070186400291078e+00,5.924781859357811875e+00,0.000000000000000000e+00
4.325656248979430352e+00,2.002002228693649855e+00,0.000000000000000000e+00
6.363221859757204335e+00,3.314714995536825803e+00,0.000000000000000000e+00
8.586750568973629427e+00,8.993138815384853046e+00,0.000000000000000000e+00
6.967192953011499768e+00,8.120576130140692683e+00,0.000000000000000000e+00
1.207810507072787365e+00,8.222387435763314656e+00,0.000000000000000000e+00
6.580240573025886164e+00,3.883391884164475449e+00,1.000000000000000000e+00
7.815291809321578853e+00,5.108428333474524408e+00,1.000000000000000000e+00
5.507118573082783186e+00,1.076835173697419101e+00,0.000000000000000000e+00
8.263084973935590938e+00,8.637700865822484531e+00,0.000000000000000000e+00
5.804265353955088358e+00,7.096428486330124130e+00,0.000000000000000000e+00
7.800030683100322992e-01,8.392902582711190718e+00,0.000000000000000000e+00
8.773460642395221498e+00,9.993127178996596971e-01,0.000000000000000000e+00
1.916923776266599155e+00,2.784983450149875139e+00,0.000000000000000000e+00
1.498389026323860840e+00,3.472075153676183135e+00,0.000000000000000000e+00
2.215930786894176663e+00,9.655561636715821905e+00,0.000000000000000000e+00
5.439667339384595124e+00,8.350874776743751227e+00,0.000000000000000000e+00
3.021537659884576676e-01,8.276187181897498135e+00,0.000000000000000000e+00
1.554347229719217349e+00,6.741659098196651101e+00,0.000000000000000000e+00
4.265915881461897818e+00,4.344742674786150616e-01,0.000000000000000000e+00
8.867469689510400599e+00,7.871741008022556052e+00,0.000000000000000000e+00
6.811786181133349771e+00,9.464609488766836165e+00,0.000000000000000000e+00
7.302005456788363880e+00,3.671435207515993948e-01,0.000000000000000000e+00
5.662269928294152876e+00,2.505694441302947162e+00,0.000000000000000000e+00
7.685109523711526336e+00,6.946085775581201105e-01,0.000000000000000000e+00
2.012659596437973430e+00,6.142768261380147088e+00,1.000000000000000000e+00
6.387093013649547402e+00,2.169412913990306002e+00,0.000000000000000000e+00
7.648307132304131173e+00,8.177369233986981456e+00,0.000000000000000000e+00
2.267230714465885200e+00,8.419524929842584271e+00,0.000000000000000000e+00
4.603066052200299296e+00,9.150903627469389789e+00,0.000000000000000000e+00
5.707815565649908329e+00,6.283411981352449160e-01,0.000000000000000000e+00
3.963031318134900616e+00,1.366352119274283350e-01,0.000000000000000000e+00
5.304255650676297229e+00,6.603938422595980740e+00,0.000000000000000000e+00
7.560420904021837529e+00,5.263229144645865887e+00,1.000000000000000000e+00
8.592786628218885170e+00,2.496593688233614827e+00,0.000000000000000000e+00
3.688951191725534429e+00,1.140483969447581014e+00,0.000000000000000000e+00
6.462197231181717960e+00,4.068999898331766119e+00,1.000000000000000000e+00
5.004365564318924431e-01,7.824934319336049882e+00,0.000000000000000000e+00
6.062481181524002949e+00,8.045576557732287526e+00,0.000000000000000000e+00
4.943239506821107909e+00,1.740953030768461751e+00,0.000000000000000000e+00
4.079276241280202164e+00,6.651958682889943297e+00,0.000000000000000000e+00
7.364326874775595222e-01,7.439110487176593622e+00,0.000000000000000000e+00
1.476948191325543336e+00,9.001491949883788646e-01,0.000000000000000000e+00
3.724510974670879548e+00,1.642747238210895411e+00,0.000000000000000000e+00
9.196897325902653186e-01,4.723160619574665375e+00,0.000000000000000000e+00
4.023750675486392758e-01,6.007559579806266647e+00,0.000000000000000000e+00
5.152183727060434038e+00,1.888955254658709615e+00,0.000000000000000000e+00
8.742074664854440513e+00,9.270773033176164191e+00,0.000000000000000000e+00
2.874503043564725857e+00,6.399090380405134226e+00,0.000000000000000000e+00
8.132435378368716883e+00,2.103077191296133464e+00,0.000000000000000000e+00
3.726542509193038200e+00,9.979348042780356032e-01,0.000000000000000000e+00
9.091813052633977321e+00,9.780945276558528079e+00,0.000000000000000000e+00
5.375516268680380350e+00,9.636362635736089644e+00,0.000000000000000000e+00
8.029801034134476101e-01,3.262458678888261687e+00,0.000000000000000000e+00
9.432383230281612185e+00,8.622114869791708713e+00,0.000000000000000000e+00
8.540523636727639811e+00,2.767788980545184963e+00,0.000000000000000000e+00
6.269313220964481737e+00,6.608444492967517014e+00,0.000000000000000000e+00
8.015148954525933789e+00,1.068340890775969498e+00,0.000000000000000000e+00
9.915567866580273559e+00,6.282706878884384061e+00,0.000000000000000000e+00
1.085924418439205841e+00,5.723986435354894375e+00,0.000000000000000000e+00
4.924161465549527605e+00,2.108920172299201035e+00,0.000000000000000000e+00
9.762174109739095940e+00,2.849267757348111552e+00,0.000000000000000000e+00
7.280545367024304770e-01,4.074956570723548666e+00,0.000000000000000000e+00
9.585968561999978377e+00,8.101872020610569436e+00,0.000000000000000000e+00
6.236755632687668083e+00,7.701417361972647591e+00,0.000000000000000000e+00
2.196714828071792969e+00,7.051808917771151819e+00,0.000000000000000000e+00
1.033161074556980807e+00,9.007004715120572769e+00,0.000000000000000000e+00
7.793678504923225780e+00,2.758741886632742002e+00,0.000000000000000000e+00
6.590296583589489998e+00,1.670058976919795990e+00,0.000000000000000000e+00
1.378883915144516470e+00,5.507873247206765299e+00,1.000000000000000000e+00
3.862236571811154207e+00,8.172893848814513973e+00,0.000000000000000000e+00
5.908473373606142331e+00,1.931594058020503768e+00,0.000000000000000000e+00
6.713614607336337414e+00,4.146667743978171838e-01,0.000000000000000000e+00
3.212085795125985133e-01,7.532585780796532404e+00,0.000000000000000000e+00
3.319971659022246335e+00,9.585168195274377467e+00,0.000000000000000000e+00
7.149746365102352286e+00,8.117400297542774368e+00,0.000000000000000000e+00
6.946182378679042202e+00,5.072922201048317703e+00,1.000000000000000000e+00
5.028051969711158975e+00,8.744583496556696645e+00,0.000000000000000000e+00
9.736492434926500295e+00,6.767893287414898928e+00,0.000000000000000000e+00
6.948035747502134818e+00,4.598074816131417109e+00,1.000000000000000000e+00
3.636769695034244521e+00,4.171245060515294867e+00,1.000000000000000000e+00
4.483329450059800436e+00,9.439638099146151262e+00,0.000000000000000000e+00
5.327493673226976867e+00,1.378067605039902110e+00,0.000000000000000000e+00
9.021779544146966145e+00,8.475022098198788711e+00,0.000000000000000000e+00
9.717343330714140137e+00,8.853941275460929461e+00,0.000000000000000000e+00
6.285652827799919962e+00,6.296610896186396467e+00,0.000000000000000000e+00
7.085916737105533159e+00,9.917415706069695247e+00,0.000000000000000000e+00
2.348911696728076315e+00,4.837520748025725403e+00,1.000000000000000000e+00
3.781370447422400805e+00,3.470828265740384388e+00,0.000000000000000000e+00
2.479686746748268611e+00,1.759561580878427067e+00,0.000000000000000000e+00
9.122054213262204669e+00,5.993447340887786190e+00,0.000000000000000000e+00
2.746853404833319523e+00,3.855324270205517934e-02,0.000000000000000000e+00
4.264161299622992729e-01,8.993046898117022181e+00,0.000000000000000000e+00
4.622368300009887854e+00,9.879313332213959242e+00,0.000000000000000000e+00
4.803026331331089693e+00,7.969277300436218070e+00,0.000000000000000000e+00
8.490874050419499497e+00,8.728649451349768995e+00,0.000000000000000000e+00
1.626062572580365684e+00,7.927905602196512191e+00,0.000000000000000000e+00
9.540675760547945305e-01,5.187285775868230253e+00,0.000000000000000000e+00
7.454497904929187513e+00,8.746047963884784338e-01,0.000000000000000000e+00
2.942049212870212482e+00,5.565695811175032759e+00,1.000000000000000000e+00
5.441425325031320703e+00,3.125557690824344093e+00,0.000000000000000000e+00
7.149298411614012139e+00,1.241936789043472933e+00,0.000000000000000000e+00
2.510282991523353768e+00,9.478626640590755770e+00,0.000000000000000000e+00
1.617622420027431396e-01,6.532403536919439979e-01,0.000000000000000000e+00
4.013192990111713598e-02,9.014939696843351058e+00,0.000000000000000000e+00
3.277376859843750267e-01,9.224261054462465026e+00,0.000000000000000000e+00
8.613291190630992133e+00,6.982645567494052408e+00,0.000000000000000000e+00
6.458364620582419668e+00,8.391772339812886283e-01,0.000000000000000000e+00
4.390479755898287983e+00,3.793028857441909985e+00,0.000000000000000000e+00
4.625967864911143757e+00,6.389135545605104660e+00,0.000000000000000000e+00
7.119288343266987340e+00,2.299020874787753854e+00,0.000000000000000000e+00
7.503686388796182882e+00,8.017271873236911262e+00,0.000000000000000000e+00
3.465254100975674323e+00,9.135793336051539981e+00,0.000000000000000000e+00
3.497278678515340911e+00,1.848227777987041520e+00,0.000000000000000000e+00
7.161510299197667351e+00,7.714602982452110957e+00,0.000000000000000000e+00
3.569831388649935544e-01,2.228950438554027080e+00,0.000000000000000000e+00
6.774147647573229847e+00,4.665921925273830428e-01,0.000000000000000000e+00
7.650592610950683436e+00,2.815754351078920692e+00,0.000000000000000000e+00
3.249241371525072530e+00,9.517932805267715679e+00,0.000000000000000000e+00
4.146341822328658555e-01,9.326019155320340204e+00,0.000000000000000000e+00
8.548495447603226438e+00,3.223881092711011753e+00,0.000000000000000000e+00
1.742747059996253567e+00,3.128392043563560598e+00,0.000000000000000000e+00
2.496121733459264469e+00,7.725620859589125367e+00,0.000000000000000000e+00
8.273171153318537918e+00,8.607014266564622318e+00,0.000000000000000000e+00
3.684171325937206642e+00,9.709083574242137971e+00,0.000000000000000000e+00
3.440836188630461479e+00,4.361657603399796912e+00,1.000000000000000000e+00
5.124168725501614396e+00,8.961546886501858822e+00,0.000000000000000000e+00
7.322615172934913375e+00,9.694780141796181638e+00,0.000000000000000000e+00
3.772239079788205274e+00,7.528203865554045748e+00,0.000000000000000000e+00
6.869876185852965556e+00,3.979516170001797803e+00,1.000000000000000000e+00
8.146639100357361940e+00,2.548401453776041325e+00,0.000000000000000000e+00
7.086976116410289350e+00,3.594032704805529832e+00,0.000000000000000000e+00
6.911785633253396455e+00,3.508098862841781962e+00,0.000000000000000000e+00
4.902973481008679357e+00,2.088398046772155237e-01,0.000000000000000000e+00
6.869392409687703704e+00,8.899643831570298147e+00,0.000000000000000000e+00
1.458967496466752056e+00,6.409633079447502269e+00,0.000000000000000000e+00
3.336252824915095783e+00,3.210614165639217532e+00,0.000000000000000000e+00
2.965416377396956626e-01,1.626530302726377775e+00,0.000000000000000000e+00
4.146917562442498095e+00,7.031577136828063068e+00,0.000000000000000000e+00
4.287967727233158222e+00,2.596860818123762904e+00,0.000000000000000000e+00
3.850286092925579773e+00,4.555010620801755117e+00,1.000000000000000000e+00
6.227955172500462488e+00,9.788330577494445350e+00,0.000000000000000000e+00
4.028504074488765241e+00,5.985717510934108532e+00,0.000000000000000000e+00
2.367697953662396770e+00,9.456889462145163350e+00,0.000000000000000000e+00
6.166027072985194479e+00,8.926869672383416443e+00,0.000000000000000000e+00
7.590133266743483986e+00,5.359469481879367336e+00,1.000000000000000000e+00
8.297942157813961828e+00,5.986796759447960525e+00,1.000000000000000000e+00
8.905214808391555437e+00,4.944251687493292913e+00,1.000000000000000000e+00
8.274669902011620337e+00,3.131642965048243354e+00,0.000000000000000000e+00
1.152800209555634448e+00,6.434436327920507459e+00,0.000000000000000000e+00
7.286179670115630280e+00,1.898138915090262779e+00,0.000000000000000000e+00
6.139607716070973886e+00,5.893761863854896532e+00,1.000000000000000000e+00
4.213177247874498654e+00,2.797618361664505393e+00,0.000000000000000000e+00
5.047752722159165373e+00,7.362636628675770289e+00,0.000000000000000000e+00
3.451685566703721619e-01,9.297680716809230361e+00,0.000000000000000000e+00
4.655433361705714645e+00,3.390266986711304220e+00,0.000000000000000000e+00
4.730121634913430739e+00,4.654942762206682794e+00,0.000000000000000000e+00
9.413175240683898437e+00,5.628976708364512582e+00,0.000000000000000000e+00
3.154317589882634998e+00,5.293854911710459632e+00,1.000000000000000000e+00
7.570502614597744540e+00,6.534521147380587536e+00,0.000000000000000000e+00
4.899784386738258668e+00,9.601246794563230935e+00,0.000000000000000000e+00
1.730955198573025378e+00,2.572956092047725463e+00,0.000000000000000000e+00
2.508640641554547024e+00,2.598817484315430804e+00,0.000000000000000000e+00
3.616324938835434821e+00,6.909963948595017946e+00,0.000000000000000000e+00
6.536792749745769626e+00,5.026337008895022329e+00,1.000000000000000000e+00
2.824517698027545265e+00,1.692329082972506837e+00,0.000000000000000000e+00
2.891298424617239071e-01,1.876467474869644159e+00,0.000000000000000000e+00
2.141071257139373074e+00,2.350323450867461972e+00,0.000000000000000000e+00
6.049636551988574418e+00,7.539034039108193141e+00,0.000000000000000000e+00
4.982381454194139359e+00,8.004997043187426442e+00,0.000000000000000000e+00
2.704687960724773355e+00,3.081550264686985230e+00,0.000000000000000000e+00
9.918117482793455508e+00,5.766072270542721867e+00,0.000000000000000000e+00
4.349535607185748276e+00,2.473254032207188313e+00,0.000000000000000000e+00
8.193811486980372649e+00,7.225130617289678092e+00,0.000000000000000000e+00
7.057333222041219933e+00,6.849300617524153978e+00,0.000000000000000000e+00
8.887235965191168319e+00,1.373017009298044266e+00,0.000000000000000000e+00
7.260116862315724617e+00,3.599920346292244666e+00,1.000000000000000000e+00
6.456456246129736343e+00,7.907223919647513810e+00,0.000000000000000000e+00
9.457171839146784720e+00,5.750831796299888943e+00,0.000000000000000000e+00
2.535771180743982001e+00,7.662664029027745904e+00,0.000000000000000000e+00
3.750424340152556102e+00,3.746464268427243116e+00,0.000000000000000000e+00
8.649103783422223302e+00,3.788092432805235887e+00,0.000000000000000000e+00
8.885944387207944217e+00,2.536340812291694391e+00,0.000000000000000000e+00
2.111273667842342938e+00,8.512019576685359024e-01,0.000000000000000000e+00
4.153404321269647426e+00,5.709101966555656382e+00,1.000000000000000000e+00
4.943876283519391457e+00,9.612777548748507872e-01,0.000000000000000000e+00
6.547820409372131500e+00,9.619358872269677008e+00,0.000000000000000000e+00
8.783945951665169005e+00,4.707914879419395682e+00,1.000000000000000000e+00
2.176905324542203424e+00,9.907834342629909585e+00,0.000000000000000000e+00
8.228959629877280690e+00,6.678873887729260161e+00,0.000000000000000000e+00
9.380830768308802803e+00,2.376634038051480324e+00,0.000000000000000000e+00
3.895403451922775595e+00,8.323018721109512796e+00,0.000000000000000000e+00
1.878102808907189392e+00,8.194160401003514949e+00,0.000000000000000000e+00
5.326949266324144006e+00,9.713274867476684449e-01,0.000000000000000000e+00
4.939648717557262536e+00,7.127082667698317664e+00,0.000000000000000000e+00
2.183177576241575046e+00,1.340897563975074203e+00,0.000000000000000000e+00
4.392358699109236930e+00,9.084301107409464837e-01,0.000000000000000000e+00
5.404449915043731956e+00,1.763236662511769026e+00,0.000000000000000000e+00
5.309907656557930622e+00,3.369806419635779982e+00,0.000000000000000000e+00
3.564910960654223970e+00,3.993371706512869324e+00,1.000000000000000000e+00
8.562850159414596263e+00,8.156553780077102189e+00,0.000000000000000000e+00
2.588459024747465698e+00,8.616999801573552276e+00,0.000000000000000000e+00
1.964544845216296132e+00,2.959886773586565489e+00,0.000000000000000000e+00
1.669870024566402211e+00,8.027759211890661106e+00,0.000000000000000000e+00
5.618077311223784953e+00,4.577495535336780996e+00,1.000000000000000000e+00
9.892114027585884983e+00,5.550028032228448538e+00,0.000000000000000000e+00
8.583557740078839871e-01,6.299283784405953490e+00,0.000000000000000000e+00
6.349113091091087568e+00,5.235554725478309024e+00,1.000000000000000000e+00
9.408763326426916596e-01,4.246427180727818662e-01,0.000000000000000000e+00
2.454533773024183407e+00,9.151398344143846231e-01,0.000000000000000000e+00
1.662609653517300723e+00,4.281027424540235771e+00,1.000000000000000000e+00
5.936566651798798944e+00,5.275663121173149506e+00,1.000000000000000000e+00
6.401818711875073564e-01,1.603795738326512232e+00,0.000000000000000000e+00
9.016646608274143659e+00,4.305470222025283178e+00,0.000000000000000000e+00
4.675065541991346940e+00,2.068522909637309226e+00,0.000000000000000000e+00
1.824011463211423489e+00,4.290686317732456345e+00,1.000000000000000000e+00
8.438401793628571568e+00,4.770785345145705847e+00,1.000000000000000000e+00
9.530488300576418936e+00,4.159877211346398873e+00,0.000000000000000000e+00
5.790768865467954551e-01,1.784944762222916426e+00,0.000000000000000000e+00
7.141589801550801475e+00,1.457612104924140839e+00,0.000000000000000000e+00
4.470535070331074223e+00,4.023157185000819425e+00,0.000000000000000000e+00
1.639407411055056052e+00,6.686333492609152884e+00,0.000000000000000000e+00
7.552457973121649459e+00,3.329403480219184086e-01,0.000000000000000000e+00
8.553382106684189523e+00,5.225941328304632094e+00,1.000000000000000000e+00
9.444004760050180636e+00,3.953559593200841604e+00,0.000000000000000000e+00
3.802199671917788848e+00,7.039555867703214176e+00,0.000000000000000000e+00
8.222070280782267204e+00,6.261275686765133131e-01,0.000000000000000000e+00
1.763818838011537160e+00,9.644695424481090740e+00,0.000000000000000000e+00
7.202645437286577135e+00,5.850012370457081445e+00,1.000000000000000000e+00
3.681992616562235199e-01,8.732974308588950407e+00,0.000000000000000000e+00
7.922184319299701016e+00,6.304154524321207376e+00,1.000000000000000000e+00
2.178975691690818728e+00,9.435191276511600833e-01,0.000000000000000000e+00
6.765439166213010225e+00,8.103871244531390516e+00,0.000000000000000000e+00
6.960407668423634675e+00,4.878172412205294073e+00,1.000000000000000000e+00
1.988932749363847563e-02,8.246164646896414041e+00,0.000000000000000000e+00
5.354915730654967732e+00,7.511957163819387162e+00,0.000000000000000000e+00
8.977111118330618922e+00,3.120727439686320714e+00,0.000000000000000000e+00
6.474241781068701407e+00,4.397229254201314497e+00,1.000000000000000000e+00
5.017206576728549194e+00,6.412904283908650527e+00,0.000000000000000000e+00
6.399878654195015670e+00,6.399747365551611722e+00,0.000000000000000000e+00
8.245588186319000812e+00,4.158586905877253770e+00,1.000000000000000000e+00
1.122071658223960933e+00,7.043931290136917767e+00,0.000000000000000000e+00
6.674457154246581148e+00,4.087063266364275194e+00,1.000000000000000000e+00
8.202374233500089318e+00,9.592633520794786151e+00,0.000000000000000000e+00
7.653196041674005912e+00,9.387110614791042806e+00,0.000000000000000000e+00
4.640355501103635483e+00,9.055758316478804915e+00,0.000000000000000000e+00
6.277449795589305381e+00,1.893546631115023970e+00,0.000000000000000000e+00
